NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"807,004,725",CI MINAS LA AURORA SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0510,MINERO,0.05,-0.0,0.04,0.02,0.02,"2,023",Extracción de hulla (carbón de piedra)
"830,054,490",LEXMARK INTERNATIONAL TRADING CORPORATION SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",1812,MANUFACTURA,0.05,0.01,0.04,0.01,0.03,"2,023",Otras actividades de impresión
"812,008,156",SERVIENERGIA SAS,SUPERSOCIEDADES,Costa Atlántica,CORDOBA,CERETE-CORDOBA-CORDOBA,7010,SERVICIOS,0.05,0.0,0.03,0.01,0.02,"2,023",Actividades de administración empresarial
"860,069,368",SEGURIDAD MOVIL DE COLOMBIA SA ,SUPERVIGILANCIA,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",8010,SERVICIOS,0.05,0.0,0.02,0.01,0.01,"2,023",Actividades de seguridad privada
"900,748,750",OI LATAM SERVICES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,8211,SERVICIOS,0.05,0.0,0.02,0.01,0.01,"2,023",Actividades combinadas de servicios administrativos de oficina
"900,633,240",WERFEN COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",2100,MANUFACTURA,0.05,-0.0,0.05,0.02,0.03,"2,023","Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico"
"800,241,068",BIOEMPAK SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA-CUNDINAMARCA-CUNDINAMARCA,3290,MANUFACTURA,0.05,0.0,0.05,0.03,0.03,"2,023",Otras industrias manufactureras n.c.p.
"817,002,895",ROY ALPHA DEL CAUCA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE-VALLE,2790,MANUFACTURA,0.05,0.0,0.01,0.0,0.01,"2,023",Fabricación de otros tipos de equipo eléctrico n.c.p.
"890,504,493",MUSSI ZAPATOS SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,1521,MANUFACTURA,0.05,0.0,0.03,0.02,0.01,"2,023","Fabricación de calzado de cuero y piel, con cualquier tipo de suela"
"800,228,878",ILKO ARCOASEO SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4669,COMERCIO,0.05,0.0,0.03,0.02,0.01,"2,023",Comercio al por mayor de otros productos n.c.p.
"800,156,635",ALUSUD EMBALAJES COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",2229,MANUFACTURA,0.05,-0.0,0.06,0.01,0.05,"2,023",Fabricación de otros productos de plástico n.c.p.
"900,121,594",DISTRIBUCIONES ESPECIALIZADAS RYG SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4631,COMERCIO,0.05,0.0,0.01,0.01,0.0,"2,023",Comercio al por mayor de productos alimenticios
"890,980,066",ESE HOSPITAL SAN RAFAEL-ITAGUI,SUPERSALUD,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,9499,SERVICIOS,0.05,0.0,0.09,0.06,0.03,"2,023",Actividades de otras asociaciones n.c.p.
"811,030,191",EQUITRONIC SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA-ANTIOQUIA-ANTIOQUIA,4659,COMERCIO,0.05,0.01,0.04,0.01,0.03,"2,023",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,347,449",LOGISTICA LABORAL SAS BIC,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,7820,SERVICIOS,0.05,0.0,0.01,0.01,0.0,"2,023",Actividades de agencias de empleo temporal
"860,519,920",INDUSTRIAS Y CONFECCIONES INDUCON SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",1410,MANUFACTURA,0.05,0.0,0.05,0.02,0.03,"2,023","Confección de prendas de vestir, excepto prendas de piel"
"900,090,715",IMPORTADORA SUPERIOR SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MOSQUERA-CUNDINAMARCA-CUNDINAMARCA,4752,COMERCIO,0.05,0.0,0.04,0.01,0.03,"2,023","Comercio al por menor de artículos de ferretería, pinturas y productos de vidrio en establecimientos especializados"
"860,055,182",WSP COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",7112,SERVICIOS,0.05,-0.02,0.06,0.07,-0.01,"2,023",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"800,182,895",ORBE SAS CONSTRUCCIONES,SUPERSOCIEDADES,Costa Atlántica,CESAR,VALLEDUPAR-CESAR-CESAR,4111,CONSTRUCCIÓN,0.05,0.0,0.13,0.07,0.06,"2,023",Construcción de edificios residenciales
"891,302,008",ESTACION DE SERVICIO LA REYNA LTDA,SUPERSOCIEDADES,Costa Pacífica,VALLE,BUGA-VALLE-VALLE,4731,COMERCIO,0.05,0.0,0.01,0.01,0.0,"2,023",Comercio al por menor de combustible para automotores
"900,601,052",UNIDAD PEDIÁTRICA SIMÓN BOLÍVAR IPS SAS,SUPERSALUD,Costa Atlántica,CESAR,VALLEDUPAR-CESAR,8610,SERVICIOS,0.05,0.0,0.03,0.02,0.01,"2,023","Actividades de hospitales y clínicas, con internación"
"830,052,626",INVERSIONES LA GLORIETA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4731,COMERCIO,0.05,0.0,0.02,0.0,0.02,"2,023",Comercio al por menor de combustible para automotores
"900,295,286",ECOPLANTA PROCESO DE RESIDUOS INDUSTRIALES,SUPERTRANSPORTE,Otros,CASANARE,AGUAZUL-CASANARE,3822,SERVICIOS,0.05,0.01,0.06,0.02,0.04,"2,023",Tratamiento y disposición de desechos peligrosos
"830,069,306",FRANA INTERNATIONAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA-CUNDINAMARCA-CUNDINAMARCA,2599,MANUFACTURA,0.05,0.0,0.03,0.01,0.02,"2,023",Fabricación de otros productos elaborados de metal n.c.p.
"901,033,179",ILUNION LAVANDERIA COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",9601,SERVICIOS,0.05,0.02,0.04,0.03,0.01,"2,023","Lavado y limpieza, incluso la limpieza en seco, de productos textiles y de piel"
"900,260,192",DISTRIBUIDORA BRAHMAN SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MOSQUERA-CUNDINAMARCA-CUNDINAMARCA,1032,MANUFACTURA,0.05,0.0,0.01,0.01,0.0,"2,023","Elaboración de jugos de frutas, legumbres y hortalizas"
"900,225,341",VANTI SOLUCIONES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4731,COMERCIO,0.05,0.0,0.03,0.02,0.01,"2,023",Comercio al por menor de combustible para automotores
"900,394,575",UBA VIHONCO SAS,SUPERSALUD,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,8621,SERVICIOS,0.05,0.01,0.03,0.01,0.02,"2,023","Actividades de la práctica médica, sin internación"
"901,247,676",SANCHEZ HOYOS SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,MISTRATO-RISARALDA-RISARALDA,4620,COMERCIO,0.05,0.0,0.0,0.0,0.0,"2,023",Comercio al por mayor de materias primas agropecuarias; animales vivos
"900,684,984",AUTOLUX SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4511,COMERCIO,0.05,0.0,0.02,0.01,0.01,"2,023",Comercio de vehículos automotores nuevos
"800,150,249",COMPUNET SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,6311,SERVICIOS,0.05,-0.01,0.15,0.15,0.0,"2,023","Procesamiento de datos, alojamiento (hosting) y actividades relacionadas"
"860,529,657",INTEROIL COLOMBIA EXPLORATION AND PRODUCTION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.05,-0.01,0.07,0.05,0.02,"2,023",Extracción de petróleo crudo
"890,306,499",UNION PLASTICA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE-VALLE,2229,MANUFACTURA,0.05,0.0,0.05,0.01,0.04,"2,023",Fabricación de otros productos de plástico n.c.p.
"900,559,088",SOLUCIONES ALEGRA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6311,SERVICIOS,0.05,-0.0,0.02,0.02,0.0,"2,023","Procesamiento de datos, alojamiento (hosting) y actividades relacionadas"
"860,010,268",AJOVECO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4659,COMERCIO,0.05,0.0,0.04,0.01,0.04,"2,023",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,375,454",EL VIAJERO HOSTELS SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,5511,SERVICIOS,0.05,0.0,0.04,0.02,0.03,"2,023",Alojamiento en hoteles
"860,531,083",EL PALACIO DEL ALUMINIO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4663,COMERCIO,0.05,0.0,0.03,0.0,0.03,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"891,200,300",INDUSTRIA CAFETERA DE NARINO SAS,SUPERSOCIEDADES,Costa Pacífica,NARIÑO,PASTO-NARIÑO,1062,MANUFACTURA,0.05,0.0,0.04,0.01,0.02,"2,023",Descafeinado y elaboración de otros derivados del café
"830,141,149",NAOS COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4645,COMERCIO,0.05,0.0,0.03,0.03,0.01,"2,023","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,424,365",MN FOTO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA-CUNDINAMARCA,4652,COMERCIO,0.05,-0.01,0.01,0.0,0.01,"2,023","Comercio al por mayor de equipo, partes y piezas electrónicos y de telecomunicaciones"
"844,000,755",EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DE YOPAL EICE - ESP,SUPERSERVICIOS,Otros,CASANARE,YOPAL-CASANARE,3600,SERVICIOS,0.05,-0.01,0.15,0.05,0.1,"2,023","Captación, tratamiento y distribución de agua"
"860,030,828",FERRETERIA INDUSTRIAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4752,COMERCIO,0.05,0.0,0.02,0.02,0.01,"2,023","Comercio al por menor de artículos de ferretería, pinturas y productos de vidrio en establecimientos especializados"
"802,010,614",CENTRO CANCEROLOGICO DEL CARIBE CECAC LTDA,SUPERSALUD,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,8621,SERVICIOS,0.05,0.0,0.05,0.04,0.01,"2,023","Actividades de la práctica médica, sin internación"
"804,000,353",COOPERATIVA DE VIGILANCIA Y SERVICIOS DE BUCARAMANGA CTA,SUPERVIGILANCIA,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",8010,SERVICIOS,0.05,0.0,0.01,0.01,0.01,"2,023",Actividades de seguridad privada
"830,053,137",PERFIMETALES Y LAMINAS LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4663,COMERCIO,0.05,0.0,0.03,0.02,0.0,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"901,443,600",ONELINK INTERNATIONAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",8220,SERVICIOS,0.05,0.0,0.04,0.03,0.01,"2,023",Actividades de centros de llamadas (call centers)
"800,070,993",EMPRESA INTERNACIONAL DE SOLUCIONES DE ENERGIA ELECTRICA TEMPORAL SAS- ENERTEM SAS EN REORGANIZACION,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,7730,SERVICIOS,0.05,-0.0,0.05,0.04,0.01,"2,023","Alquiler y arrendamiento de otros tipos de maquinaria, equipo y bienes tangibles n.c.p."
"860,502,327",JAIME TORRES C Y CIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",6311,SERVICIOS,0.05,-0.0,0.03,0.01,0.02,"2,023","Procesamiento de datos, alojamiento (hosting) y actividades relacionadas"
"901,041,808",COMERCIALIZADORA JMGS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",1011,MANUFACTURA,0.05,0.0,0.03,0.02,0.01,"2,023",Procesamiento y conservación de carne y productos cárnicos
"900,204,753",MERCADOS BLANCO TORRES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4711,COMERCIO,0.05,0.0,0.02,0.02,0.0,"2,023","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"900,792,157",VALECAR SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4731,COMERCIO,0.05,0.0,0.0,0.0,0.0,"2,023",Comercio al por menor de combustible para automotores
"802,000,335",VYGON COLOMBIA SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,3250,MANUFACTURA,0.05,0.0,0.05,0.02,0.03,"2,023","Fabricación de instrumentos, aparatos y materiales médicos y odontológicos (incluido mobiliario)"
"890,306,162",OGILVY & MATHER COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",7310,SERVICIOS,0.05,0.0,0.04,0.02,0.01,"2,023",Publicidad
"900,501,552",EQUIPOS Y TERRATEST SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4290,CONSTRUCCIÓN,0.05,0.01,0.06,0.04,0.02,"2,023",Construcción de otras obras de ingeniería civil
"890,920,879",VITAMAR SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA-ANTIOQUIA,1012,MANUFACTURA,0.05,0.0,0.02,0.01,0.01,"2,023",Procesamiento y conservación de aves de corral y productos de aves de corral
"900,363,707",ARTEKTON CONSTRUCTORA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4390,CONSTRUCCIÓN,0.05,-0.0,0.04,0.04,0.0,"2,023",Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil
"814,000,064",S&J FULL SERVICES SAS,SUPERSOCIEDADES,Otros,PUTUMAYO,ORITO-PUTUMAYO-PUTUMAYO,0910,MINERO,0.05,0.0,0.04,0.02,0.02,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,777,788",IMPORTADORA NASA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4541,COMERCIO,0.05,0.0,0.02,0.01,0.0,"2,023","Comercio de motocicletas y de sus partes, piezas y accesorios"
"830,048,654",SAS INSTITUTE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",6209,SERVICIOS,0.05,0.0,0.03,0.03,0.0,"2,023",Otras actividades de tecnologías de información y actividades de servicios informáticos
"901,033,590",PUIG COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4645,COMERCIO,0.05,0.0,0.02,0.01,0.01,"2,023","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"892,301,629",SERVIPAN SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,GALAPA-ATLANTICO-ATLANTICO,1081,MANUFACTURA,0.05,0.0,0.02,0.01,0.0,"2,023",Elaboración de productos de panadería
"900,583,497",INDUSTRIAS DIYON´S SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1410,MANUFACTURA,0.05,0.0,0.02,0.01,0.01,"2,023","Confección de prendas de vestir, excepto prendas de piel"
"830,085,294",ACEROS INOXIDABLES SA,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,DOS-QUEBRADAS-RISARALDA-RISARALDA,2410,MANUFACTURA,0.05,0.0,0.03,0.01,0.03,"2,023",Industrias básicas de hierro y de acero
"901,323,187",MGM ENERGY EFFICIENCY COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,7112,SERVICIOS,0.05,-0.02,0.09,0.06,0.03,"2,023",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"811,014,849",MONTACARGAS AM & M SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,5224,SERVICIOS,0.05,0.0,0.04,0.02,0.01,"2,023",Manipulación de carga
"900,047,444",BODEGA DE MODA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA-ANTIOQUIA,1410,MANUFACTURA,0.05,0.0,0.03,0.02,0.01,"2,023","Confección de prendas de vestir, excepto prendas de piel"
"900,251,423",EMPRESA DE GENERACION Y PROMOCION DE ENERGIA DE ANTIOQUIA SA ESP,SUPERSERVICIOS,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,3511,SERVICIOS,0.05,0.02,0.13,0.03,0.09,"2,023",Generación de energía eléctrica
"800,219,510",CI CONFECCIONES INDUSTRIALES PARA EXPORTACION SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1410,MANUFACTURA,0.05,0.0,0.02,0.02,0.01,"2,023","Confección de prendas de vestir, excepto prendas de piel"
"900,012,579",VECTOR GEOPHYSICAL SAS EN REORGANIZACIÓN,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA-CUNDINAMARCA-CUNDINAMARCA,7112,SERVICIOS,0.05,-0.0,0.06,0.03,0.03,"2,023",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"901,390,735",CI MANAR FRUIT SAS,SUPERSOCIEDADES,Otros,TOLIMA,ARMERO-TOLIMA-TOLIMA,4631,COMERCIO,0.05,0.0,0.02,0.02,0.01,"2,023",Comercio al por mayor de productos alimenticios
"900,120,710",ALLTEX SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA-ESTRELLA-ANTIOQUIA-ANTIOQUIA,4641,COMERCIO,0.05,-0.0,0.04,0.03,0.0,"2,023","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"800,174,162",KANTAR IBOPE MEDIA COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",7320,SERVICIOS,0.05,0.0,0.03,0.01,0.01,"2,023",Estudios de mercado y realización de encuestas de opinión pública
"900,259,421",EMMANUEL INSTITUTO DE REHABILITACION Y HABILITACION INFANTIL SAS,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",8692,SERVICIOS,0.05,0.0,0.09,0.04,0.04,"2,023",Actividades de apoyo diagnóstico
"860,029,964",CAUCHOSOL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4774,COMERCIO,0.05,-0.0,0.08,0.08,-0.01,"2,023",Comercio al por menor de artículos médicos y ortopédicos en establecimientos especializados
"890,901,484",FERNANDEZ Y CIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4663,COMERCIO,0.05,0.0,0.01,0.01,0.01,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"901,219,993",COBB COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0145,AGROPECUARIO,0.05,-0.02,0.04,0.13,-0.1,"2,023",Cría de ovejas y cabras
"900,171,183",JFD INVERSIONES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",8299,SERVICIOS,0.05,0.0,0.09,0.02,0.06,"2,023",Otras actividades de servicio de apoyo a las empresas n.c.p.
"900,557,006",ALIMENTOS PROVERCOL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4631,COMERCIO,0.05,0.0,0.02,0.01,0.01,"2,023",Comercio al por mayor de productos alimenticios
"805,001,194",ABBOTT RAPID DIAGNOSTICS COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4645,COMERCIO,0.05,-0.0,0.07,0.01,0.06,"2,023","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"890,934,054",VINCULAMOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,7820,SERVICIOS,0.05,0.0,0.01,0.0,0.0,"2,023",Actividades de agencias de empleo temporal
"900,060,442",REFINANCIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",8299,SERVICIOS,0.05,-0.02,0.07,0.05,0.02,"2,023",Otras actividades de servicio de apoyo a las empresas n.c.p.
"900,243,322",ESTRUCTURAS Y PAVIMENTOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4290,CONSTRUCCIÓN,0.05,0.0,0.03,0.01,0.02,"2,023",Construcción de otras obras de ingeniería civil
"900,566,365",DOMIORIENTE SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,FLORIDABLANCA-SANTANDER-SANTANDER,1084,MANUFACTURA,0.05,0.0,0.01,0.01,0.0,"2,023",Elaboración de comidas y platos preparados
"804,003,249",EN OBRA INGENIEROS SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,FLORIDABLANCA-SANTANDER-SANTANDER,4220,CONSTRUCCIÓN,0.05,0.0,0.03,0.02,0.01,"2,023",Construcción de proyectos de servicio público
"900,300,996",STENDHAL COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4645,COMERCIO,0.05,-0.0,0.03,0.01,0.02,"2,023","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"800,157,061",TRANSAIRE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",2930,MANUFACTURA,0.05,0.01,0.04,0.01,0.03,"2,023","Fabricación de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"811,010,754",VALORES INDUSTRIALES SA,SUPERFINANCIERA,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6613,SERVICIOS,0.05,-0.01,0.66,0.04,0.61,"2,023",Actividades de las comisionistas de bolsa
"900,243,062",CCENECA EXPRESS LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4711,COMERCIO,0.05,0.0,0.01,0.0,0.0,"2,023","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"900,251,493",CH Z & CIA SCS,SUPERSOCIEDADES,Costa Pacífica,NARIÑO,PASTO-NARIÑO,4731,COMERCIO,0.05,0.0,0.02,0.01,0.02,"2,023",Comercio al por menor de combustible para automotores
"860,533,955",TEXTRON SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",1410,MANUFACTURA,0.05,0.0,0.09,0.03,0.06,"2,023","Confección de prendas de vestir, excepto prendas de piel"
"901,469,608",NETFLIX SERVICIOS DE TRANSMISIÓN COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",5911,SERVICIOS,0.05,0.0,0.03,0.01,0.02,"2,023","Actividades de producción de películas cinematográficas, videos, programas, anuncios y comerciales de televisión"
"901,127,873",PRA GROUP COLOMBIA HOLDING SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",6493,SERVICIOS,0.05,0.01,0.07,0.0,0.07,"2,023",Actividades de las fiduciarias
"900,379,714",AZAHAR COFFEE COMPANY SAS,SUPERSOCIEDADES,Eje Cafetero,QUINDIO,ARMENIA-QUINDIO-QUINDIO,4620,COMERCIO,0.05,0.0,0.02,0.02,0.0,"2,023",Comercio al por mayor de materias primas agropecuarias; animales vivos
"890,300,604",CONSTRUCCIONES CIVILES SA EN REORGANIZACION,SUPERFINANCIERA,Costa Pacífica,VALLE,CALI-VALLE,4210,CONSTRUCCIÓN,0.05,0.0,0.14,0.12,0.02,"2,023",Construcción de carreteras y vías de ferrocarril
"830,095,793",AM TUR SAS,SUPERTRANSPORTE,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4921,SERVICIOS,0.05,0.0,0.04,0.03,0.01,"2,023",Transporte de pasajeros
"900,071,162",TEXTIFULL SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1410,MANUFACTURA,0.05,0.0,0.02,0.01,0.01,"2,023","Confección de prendas de vestir, excepto prendas de piel"
"900,562,298",CALPINE COLOMBIA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CANDELARIA-VALLE-VALLE,2011,MANUFACTURA,0.05,0.0,0.05,0.04,0.01,"2,023",Fabricación de sustancias y productos químicos básicos
